pred_id,series_id,timestamp,temperature,consumption,prediction_window
3373,103556,2014-09-27 00:00:00,19.421875,43301836.88567956,daily
3374,102647,2016-02-17 00:00:00,10.699279295051346,274109521.6473174,weekly
3375,102647,2016-02-24 00:00:00,10.299528301886788,269937960.7812753,weekly
3376,102658,2016-01-15 00:00:00,,12752083.486469286,weekly
3377,102658,2016-01-22 00:00:00,,13350347.1571971,weekly
3378,100738,2016-06-30 00:00:00,,153.20236844278847,hourly
3379,100738,2016-06-30 01:00:00,,116.58741743673575,hourly
3380,100738,2016-06-30 02:00:00,,128.77416184530927,hourly
3381,100738,2016-06-30 03:00:00,,114.921611637165,hourly
3382,100738,2016-06-30 04:00:00,,115.40203337549052,hourly
3383,100738,2016-06-30 05:00:00,,123.59699075684526,hourly
3384,100738,2016-06-30 06:00:00,,182.71123470636667,hourly
3385,100738,2016-06-30 07:00:00,,237.52930998840887,hourly
3386,100738,2016-06-30 08:00:00,,289.6781777206376,hourly
3387,100738,2016-06-30 09:00:00,,321.50114078598904,hourly
3388,100738,2016-06-30 10:00:00,,322.6702158155708,hourly
3389,100738,2016-06-30 11:00:00,,348.3238843577083,hourly
3390,100738,2016-06-30 12:00:00,,381.8656972058308,hourly
3391,100738,2016-06-30 13:00:00,,384.83076122026245,hourly
3392,100738,2016-06-30 14:00:00,,377.22015019580886,hourly
3393,100738,2016-06-30 15:00:00,,384.8064981554321,hourly
3394,100738,2016-06-30 16:00:00,,372.159063232661,hourly
3395,100738,2016-06-30 17:00:00,,365.8728593415339,hourly
3396,100738,2016-06-30 18:00:00,,367.89414421776166,hourly
3397,100738,2016-06-30 19:00:00,,363.1610095951528,hourly
3398,100738,2016-06-30 20:00:00,,365.4520135913717,hourly
3399,100738,2016-06-30 21:00:00,,338.999426292329,hourly
3400,100738,2016-06-30 22:00:00,,277.11283112433375,hourly
3401,100738,2016-06-30 23:00:00,,240.50307052122534,hourly
3402,101205,2017-04-04 00:00:00,,35236.58071220704,weekly
3403,101205,2017-04-11 00:00:00,,22461.345789428764,weekly
3404,103042,2016-10-19 00:00:00,17.8,16458.395060869552,hourly
3405,103042,2016-10-19 01:00:00,16.15,18288.109707155418,hourly
3406,103042,2016-10-19 02:00:00,16.4,16383.239385371031,hourly
3407,103042,2016-10-19 03:00:00,16.3,16705.873541378438,hourly
3408,103042,2016-10-19 04:00:00,15.7,18387.682087708927,hourly
3409,103042,2016-10-19 05:00:00,15.2,18441.77008239673,hourly
3410,103042,2016-10-19 06:00:00,14.454545454545455,23134.615171733523,hourly
3411,103042,2016-10-19 07:00:00,14.0,28117.463164892248,hourly
3412,103042,2016-10-19 08:00:00,15.022727272727273,28470.05546276106,hourly
3413,103042,2016-10-19 09:00:00,16.81818181818182,28869.960168615817,hourly
3414,103042,2016-10-19 10:00:00,18.818181818181817,32201.764468009766,hourly
3415,103042,2016-10-19 11:00:00,20.25,33834.92405119228,hourly
3416,103042,2016-10-19 12:00:00,21.272727272727273,32017.67386850217,hourly
3417,103042,2016-10-19 13:00:00,21.772727272727273,33191.43755165543,hourly
3418,103042,2016-10-19 14:00:00,21.090909090909093,33754.18875719138,hourly
3419,103042,2016-10-19 15:00:00,21.18181818181818,29130.878801904808,hourly
3420,103042,2016-10-19 16:00:00,21.727272727272727,33163.33895628886,hourly
3421,103042,2016-10-19 17:00:00,20.795454545454547,35493.76640530698,hourly
3422,103042,2016-10-19 18:00:00,18.772727272727273,35953.37533961932,hourly
3423,103042,2016-10-19 19:00:00,17.227272727272727,35707.73427980199,hourly
3424,103042,2016-10-19 20:00:00,16.175,34389.803170039944,hourly
3425,103042,2016-10-19 21:00:00,15.2,30701.392991219705,hourly
3426,103042,2016-10-19 22:00:00,14.8,24431.932473357803,hourly
3427,103042,2016-10-19 23:00:00,14.65,21481.776742455244,hourly
3428,102890,2016-02-04 00:00:00,7.0,1040.2237020621355,hourly
3429,102890,2016-02-04 01:00:00,4.666666666666667,1044.6646308014492,hourly
3430,102890,2016-02-04 02:00:00,2.333333333333333,1086.5221305395892,hourly
3431,102890,2016-02-04 03:00:00,1.6666666666666667,1123.0333974418943,hourly
3432,102890,2016-02-04 04:00:00,1.0,1302.5336649070725,hourly
3433,102890,2016-02-04 05:00:00,1.0,1507.6403639918192,hourly
3434,102890,2016-02-04 06:00:00,1.0,1553.237005955682,hourly
3435,102890,2016-02-04 07:00:00,1.0,1716.9742132807203,hourly
3436,102890,2016-02-04 08:00:00,2.333333333333333,1796.7366351347584,hourly
3437,102890,2016-02-04 09:00:00,4.666666666666667,1871.738379963422,hourly
3438,102890,2016-02-04 10:00:00,7.333333333333332,1914.6353525875263,hourly
3439,102890,2016-02-04 11:00:00,9.0,1894.905380485192,hourly
3440,102890,2016-02-04 12:00:00,11.0,1939.2129090868623,hourly
3441,102890,2016-02-04 13:00:00,11.333333333333336,1995.601296060463,hourly
3442,102890,2016-02-04 14:00:00,12.0,1932.095359804167,hourly
3443,102890,2016-02-04 15:00:00,12.0,1978.0944322347243,hourly
3444,102890,2016-02-04 16:00:00,11.0,1966.9504530393126,hourly
3445,102890,2016-02-04 17:00:00,9.666666666666666,1819.3965621362534,hourly
3446,102890,2016-02-04 18:00:00,7.666666666666668,1668.963089718869,hourly
3447,102890,2016-02-04 19:00:00,4.68,1444.517402083213,hourly
3448,102890,2016-02-04 20:00:00,3.333333333333333,1405.6735008455723,hourly
3449,102890,2016-02-04 21:00:00,4.0,1465.005859220191,hourly
3450,102890,2016-02-04 22:00:00,4.0,1178.625664820358,hourly
3451,102890,2016-02-04 23:00:00,2.6666666666666665,1129.293675712503,hourly
3452,100409,2016-05-27 00:00:00,18.558779761904763,206654.77515692884,weekly
3453,100409,2016-06-03 00:00:00,17.55272544915401,197099.27501206208,weekly
3454,102988,2016-07-03 00:00:00,25.120734126984125,12322830.351372318,weekly
3455,102988,2016-07-10 00:00:00,26.068452380952376,12140236.684329377,weekly
3456,101399,2016-03-27 00:00:00,,1612303.6316293315,daily
3457,101399,2016-03-28 00:00:00,,1595918.8495837722,daily
3458,101399,2016-03-29 00:00:00,,1563253.8378331037,daily
3459,101399,2016-03-30 00:00:00,,1526238.3880720013,daily
3460,101399,2016-03-31 00:00:00,,1491519.4758354165,daily
3461,101399,2016-04-01 00:00:00,,1466422.8077588347,daily
3462,101399,2016-04-02 00:00:00,,1451987.9803524693,daily
3463,102177,2017-08-26 00:00:00,,16755517.220644765,weekly
3464,102177,2017-09-02 00:00:00,,15260314.19462473,weekly
3465,100715,2016-07-15 00:00:00,,70528.97145632004,hourly
3466,100715,2016-07-15 01:00:00,,49856.243218031355,hourly
3467,100715,2016-07-15 02:00:00,,62462.27461654929,hourly
3468,100715,2016-07-15 03:00:00,,47273.53324601202,hourly
3469,100715,2016-07-15 04:00:00,,58164.06218802135,hourly
3470,100715,2016-07-15 05:00:00,,49118.476881105,hourly
3471,100715,2016-07-15 06:00:00,,53188.99950559096,hourly
3472,100715,2016-07-15 07:00:00,,77833.94896363028,hourly
3473,100715,2016-07-15 08:00:00,,112673.69972144876,hourly
3474,100715,2016-07-15 09:00:00,,131786.47483118722,hourly
3475,100715,2016-07-15 10:00:00,,116667.33888205104,hourly
3476,100715,2016-07-15 11:00:00,,101746.31325050512,hourly
3477,100715,2016-07-15 12:00:00,,139957.47451939626,hourly
3478,100715,2016-07-15 13:00:00,,158696.92640393417,hourly
3479,100715,2016-07-15 14:00:00,,174092.28105361448,hourly
3480,100715,2016-07-15 15:00:00,,147582.05914201745,hourly
3481,100715,2016-07-15 16:00:00,,161604.21573905207,hourly
3482,100715,2016-07-15 17:00:00,,157542.48086430487,hourly
3483,100715,2016-07-15 18:00:00,,147264.56539695148,hourly
3484,100715,2016-07-15 19:00:00,,162940.20000263889,hourly
3485,100715,2016-07-15 20:00:00,,139395.34662300674,hourly
3486,100715,2016-07-15 21:00:00,,100744.22664145344,hourly
3487,100715,2016-07-15 22:00:00,,87569.20549065951,hourly
3488,100715,2016-07-15 23:00:00,,86194.6087871545,hourly
3489,101993,2017-05-01 00:00:00,,1327302.2654352821,daily
3490,101993,2017-05-02 00:00:00,,1326890.4215017515,daily
3491,101993,2017-05-03 00:00:00,,1328325.834130783,daily
3492,101993,2017-05-04 00:00:00,,1330931.20142357,daily
3493,101993,2017-05-05 00:00:00,,1335499.8757232004,daily
3494,101993,2017-05-06 00:00:00,,1338102.2273647161,daily
3495,101993,2017-05-07 00:00:00,,1343660.0510184977,daily
3496,103489,2017-06-28 00:00:00,,1228153.298694261,daily
3497,103489,2017-06-29 00:00:00,,1248507.875575685,daily
3498,103489,2017-06-30 00:00:00,,1257789.2416111683,daily
3499,103489,2017-07-01 00:00:00,,1262903.8546239384,daily
3500,103489,2017-07-02 00:00:00,,1270067.4724064353,daily
3501,103489,2017-07-03 00:00:00,,1276396.8725649514,daily
3502,103489,2017-07-04 00:00:00,,1280038.0988562095,daily
3503,100229,2016-06-08 00:00:00,20.636493055555555,5792017.368854095,weekly
3504,100229,2016-06-15 00:00:00,21.926463293650798,5919803.7885161145,weekly
3505,101788,2015-06-06 00:00:00,22.915265833200607,1985012.290694085,weekly
3506,101788,2015-06-13 00:00:00,23.73633786848072,2295426.287249719,weekly
3507,103486,2015-02-04 00:00:00,13.545454545454545,117381.93196727968,hourly
3508,103486,2015-02-04 01:00:00,14.0,102785.8973363572,hourly
3509,103486,2015-02-04 02:00:00,13.454545454545455,106909.96743686569,hourly
3510,103486,2015-02-04 03:00:00,13.0,103409.21282617576,hourly
3511,103486,2015-02-04 04:00:00,13.545454545454545,138697.10921611162,hourly
3512,103486,2015-02-04 05:00:00,13.363636363636365,196094.17714467275,hourly
3513,103486,2015-02-04 06:00:00,11.818181818181818,295551.8017212453,hourly
3514,103486,2015-02-04 07:00:00,10.454545454545457,341168.377870759,hourly
3515,103486,2015-02-04 08:00:00,11.636363636363635,351663.74806675065,hourly
3516,103486,2015-02-04 09:00:00,14.181818181818182,377810.04269906454,hourly
3517,103486,2015-02-04 10:00:00,15.727272727272727,379870.85842040775,hourly
3518,103486,2015-02-04 11:00:00,16.636363636363637,395563.1582969857,hourly
3519,103486,2015-02-04 12:00:00,17.0,386892.7215791409,hourly
3520,103486,2015-02-04 13:00:00,17.18181818181818,380116.80864198704,hourly
3521,103486,2015-02-04 14:00:00,17.18181818181818,383685.9682857767,hourly
3522,103486,2015-02-04 15:00:00,16.0,363291.74539514206,hourly
3523,103486,2015-02-04 16:00:00,15.181818181818182,342922.9036191589,hourly
3524,103486,2015-02-04 17:00:00,14.636363636363635,326852.29843305825,hourly
3525,103486,2015-02-04 18:00:00,14.181818181818182,322507.7375623956,hourly
3526,103486,2015-02-04 19:00:00,14.0,321035.6124769329,hourly
3527,103486,2015-02-04 20:00:00,14.0,302882.4207583173,hourly
3528,103486,2015-02-04 21:00:00,14.0,274926.0561991634,hourly
3529,103486,2015-02-04 22:00:00,13.90909090909091,206270.2262157275,hourly
3530,103486,2015-02-04 23:00:00,13.90909090909091,157548.66986556278,hourly
3531,100981,2014-10-07 00:00:00,17.0,7510.894016054927,hourly
3532,100981,2014-10-07 01:00:00,17.0,4595.630187644113,hourly
3533,100981,2014-10-07 02:00:00,17.0,5681.242344614585,hourly
3534,100981,2014-10-07 03:00:00,16.0,4380.895470511237,hourly
3535,100981,2014-10-07 04:00:00,16.0,5293.789165538675,hourly
3536,100981,2014-10-07 05:00:00,15.333333333333336,5116.039737614739,hourly
3537,100981,2014-10-07 06:00:00,15.0,5555.719107438146,hourly
3538,100981,2014-10-07 07:00:00,15.666666666666664,7377.733562076868,hourly
3539,100981,2014-10-07 08:00:00,17.666666666666668,9426.071241962023,hourly
3540,100981,2014-10-07 09:00:00,20.666666666666668,12300.78678248893,hourly
3541,100981,2014-10-07 10:00:00,23.33333333333333,13063.680675937805,hourly
3542,100981,2014-10-07 11:00:00,24.66666666666667,15059.684739613922,hourly
3543,100981,2014-10-07 12:00:00,25.0,15678.628695266856,hourly
3544,100981,2014-10-07 13:00:00,24.66666666666667,17841.355087901,hourly
3545,100981,2014-10-07 14:00:00,25.0,19634.29232827559,hourly
3546,100981,2014-10-07 15:00:00,24.0,18967.613021452056,hourly
3547,100981,2014-10-07 16:00:00,24.0,18032.00713399073,hourly
3548,100981,2014-10-07 17:00:00,23.0,17359.124973339447,hourly
3549,100981,2014-10-07 18:00:00,22.0,18330.13378343999,hourly
3550,100981,2014-10-07 19:00:00,22.0,15932.178945294496,hourly
3551,100981,2014-10-07 20:00:00,21.0,11026.91253397875,hourly
3552,100981,2014-10-07 21:00:00,21.0,10270.996598150265,hourly
3553,100981,2014-10-07 22:00:00,20.33333333333333,9318.41799363719,hourly
3554,100981,2014-10-07 23:00:00,20.33333333333333,10744.741365929274,hourly
3555,101488,2014-12-04 00:00:00,12.588293650793652,296739.2698245508,daily
3556,101488,2014-12-05 00:00:00,12.555555555555554,304370.1609581802,daily
3557,101488,2014-12-06 00:00:00,12.377777777777776,316612.2923627837,daily
3558,101488,2014-12-07 00:00:00,12.064583333333333,321550.2830085036,daily
3559,101488,2014-12-08 00:00:00,10.499999999999998,324009.12130960485,daily
3560,101488,2014-12-09 00:00:00,11.319444444444445,324185.30092429643,daily
3561,101488,2014-12-10 00:00:00,12.722222222222221,322272.1569461647,daily
3562,102963,2014-12-30 00:00:00,1.5694047619047613,7504920.158255173,weekly
3563,102963,2015-01-06 00:00:00,3.214566798941799,5327640.6905285735,weekly
3564,102264,2015-02-22 00:00:00,0.0,29335.449522123698,hourly
3565,102264,2015-02-22 01:00:00,0.125,36449.49689879345,hourly
3566,102264,2015-02-22 02:00:00,0.8333333333333334,30574.345581224174,hourly
3567,102264,2015-02-22 03:00:00,1.0,38691.99398062263,hourly
3568,102264,2015-02-22 04:00:00,1.075,37731.56849415428,hourly
3569,102264,2015-02-22 05:00:00,2.0,45179.82912666643,hourly
3570,102264,2015-02-22 06:00:00,2.0,50189.79511128284,hourly
3571,102264,2015-02-22 07:00:00,2.05,22513.694556035836,hourly
3572,102264,2015-02-22 08:00:00,2.0,40039.46634434972,hourly
3573,102264,2015-02-22 09:00:00,2.75,24279.29775469492,hourly
3574,102264,2015-02-22 10:00:00,2.925,37946.84918538356,hourly
3575,102264,2015-02-22 11:00:00,4.75,27283.675590744817,hourly
3576,102264,2015-02-22 12:00:00,6.75,32438.74557764424,hourly
3577,102264,2015-02-22 13:00:00,7.825,28061.467648169044,hourly
3578,102264,2015-02-22 14:00:00,9.833333333333334,30090.712793167873,hourly
3579,102264,2015-02-22 15:00:00,10.833333333333336,31892.236580935056,hourly
3580,102264,2015-02-22 16:00:00,10.125,32440.840102135895,hourly
3581,102264,2015-02-22 17:00:00,10.0,34709.01787555842,hourly
3582,102264,2015-02-22 18:00:00,8.333333333333334,32475.070905784545,hourly
3583,102264,2015-02-22 19:00:00,7.225,31984.0162157252,hourly
3584,102264,2015-02-22 20:00:00,6.0,31741.688838668895,hourly
3585,102264,2015-02-22 21:00:00,5.0,31858.37004241539,hourly
3586,102264,2015-02-22 22:00:00,4.95,32664.1143892512,hourly
3587,102264,2015-02-22 23:00:00,5.833333333333332,29381.23562514177,hourly
3588,102364,2015-06-12 00:00:00,20.00555555555556,2347853.5755455378,daily
3589,102364,2015-06-13 00:00:00,19.120601851851852,2487687.789811399,daily
3590,102364,2015-06-14 00:00:00,18.802777777777774,2617692.261954179,daily
3591,102364,2015-06-15 00:00:00,19.164423076923075,2734103.7751308484,daily
3592,102364,2015-06-16 00:00:00,19.105902777777782,2889072.8928878587,daily
3593,102364,2015-06-17 00:00:00,20.644791666666666,3053930.4236514936,daily
3594,102364,2015-06-18 00:00:00,21.350347222222226,3216663.2154435916,daily
3595,101715,2016-06-02 00:00:00,,4583759.079877147,weekly
3596,101715,2016-06-09 00:00:00,,4901440.942386941,weekly
3597,100668,2017-04-26 00:00:00,20.7051282051282,890371.7557112213,daily
3598,100668,2017-04-27 00:00:00,19.725641025641018,920417.4585951446,daily
3599,100668,2017-04-28 00:00:00,20.514102564102565,953367.3640975896,daily
3600,100668,2017-04-29 00:00:00,22.261538461538464,983490.2253683244,daily
3601,100668,2017-04-30 00:00:00,,1009754.1990423057,daily
3602,100668,2017-05-01 00:00:00,,1033120.6120242442,daily
3603,100668,2017-05-02 00:00:00,18.415384615384614,1063669.1885134112,daily
3604,102391,2014-09-11 00:00:00,19.88703703703704,4613171.5298406165,daily
3605,102391,2014-09-12 00:00:00,19.155555555555555,4584741.861396976,daily
3606,102391,2014-09-13 00:00:00,19.027777777777775,4558631.311559306,daily
3607,102391,2014-09-14 00:00:00,19.488888888888887,4538643.004145968,daily
3608,102391,2014-09-15 00:00:00,19.452777777777776,4527636.525796086,daily
3609,102391,2014-09-16 00:00:00,18.56527777777778,4520679.413569625,daily
3610,102391,2014-09-17 00:00:00,18.284722222222214,4508603.4643278,daily
3611,101733,2014-11-01 00:00:00,10.701388888888888,1155493.4016336454,daily
3612,101733,2014-11-02 00:00:00,11.486111111111114,1144396.245669748,daily
3613,101733,2014-11-03 00:00:00,10.472222222222225,1137010.309323155,daily
3614,101733,2014-11-04 00:00:00,10.666906130268199,1132578.485933436,daily
3615,101733,2014-11-05 00:00:00,11.447222222222226,1128326.6245554355,daily
3616,101733,2014-11-06 00:00:00,10.708333333333334,1125150.923034305,daily
3617,101733,2014-11-07 00:00:00,9.534722222222221,1122795.0738730768,daily
3618,103214,2014-11-28 00:00:00,,50070.146936638674,hourly
3619,103214,2014-11-28 01:00:00,,22674.08973510158,hourly
3620,103214,2014-11-28 02:00:00,,33336.01853013885,hourly
3621,103214,2014-11-28 03:00:00,,20449.93991330349,hourly
3622,103214,2014-11-28 04:00:00,,22877.80562026237,hourly
3623,103214,2014-11-28 05:00:00,,20864.438982693613,hourly
3624,103214,2014-11-28 06:00:00,,25237.58865336921,hourly
3625,103214,2014-11-28 07:00:00,,29591.924443885964,hourly
3626,103214,2014-11-28 08:00:00,,34138.55937508189,hourly
3627,103214,2014-11-28 09:00:00,,31294.303535509815,hourly
3628,103214,2014-11-28 10:00:00,,31357.13521055174,hourly
3629,103214,2014-11-28 11:00:00,,25280.52898199729,hourly
3630,103214,2014-11-28 12:00:00,,18582.64691516342,hourly
3631,103214,2014-11-28 13:00:00,,24507.884527264585,hourly
3632,103214,2014-11-28 14:00:00,,35340.77863113191,hourly
3633,103214,2014-11-28 15:00:00,,68026.67180399653,hourly
3634,103214,2014-11-28 16:00:00,,108989.38368506679,hourly
3635,103214,2014-11-28 17:00:00,,114479.42168221736,hourly
3636,103214,2014-11-28 18:00:00,,122941.01925642435,hourly
3637,103214,2014-11-28 19:00:00,,94555.09490586851,hourly
3638,103214,2014-11-28 20:00:00,,71992.69645239663,hourly
3639,103214,2014-11-28 21:00:00,,63898.44780436963,hourly
3640,103214,2014-11-28 22:00:00,,54324.251978511165,hourly
3641,103214,2014-11-28 23:00:00,,44530.36957889985,hourly
3642,101852,2015-02-02 00:00:00,,8526263.026083693,weekly
3643,101852,2015-02-09 00:00:00,,7172711.071630081,weekly
3644,101193,2015-11-03 00:00:00,18.32462121212121,510184.6269627275,daily
3645,101193,2015-11-04 00:00:00,18.336515151515147,515995.37264103495,daily
3646,101193,2015-11-05 00:00:00,18.22174242424243,516740.9916521789,daily
3647,101193,2015-11-06 00:00:00,18.994242424242426,516019.8715017331,daily
3648,101193,2015-11-07 00:00:00,18.598484848484848,515252.1178241448,daily
3649,101193,2015-11-08 00:00:00,18.77636363636364,514624.61649391125,daily
3650,101193,2015-11-09 00:00:00,19.13212121212121,514157.48974914977,daily
3651,102157,2016-12-04 00:00:00,15.0,11644.7200296542,hourly
3652,102157,2016-12-04 01:00:00,15.033333333333333,12302.212569911899,hourly
3653,102157,2016-12-04 02:00:00,15.1,15541.992330419718,hourly
3654,102157,2016-12-04 03:00:00,15.166666666666664,15972.526734442807,hourly
3655,102157,2016-12-04 04:00:00,14.545454545454545,12724.163679347887,hourly
3656,102157,2016-12-04 05:00:00,14.227272727272727,11538.972014108253,hourly
3657,102157,2016-12-04 06:00:00,13.4,14130.62780908855,hourly
3658,102157,2016-12-04 07:00:00,12.8,20527.79987695398,hourly
3659,102157,2016-12-04 08:00:00,14.6,19258.184508890816,hourly
3660,102157,2016-12-04 09:00:00,16.56,23965.938205694983,hourly
3661,102157,2016-12-04 10:00:00,17.16,31984.87546671414,hourly
3662,102157,2016-12-04 11:00:00,17.92,28739.45226610834,hourly
3663,102157,2016-12-04 12:00:00,18.0,16788.959366914583,hourly
3664,102157,2016-12-04 13:00:00,18.44,32034.873538149175,hourly
3665,102157,2016-12-04 14:00:00,18.0,33902.07492020646,hourly
3666,102157,2016-12-04 15:00:00,17.48,26350.853784403364,hourly
3667,102157,2016-12-04 16:00:00,16.81818181818182,38189.38262784887,hourly
3668,102157,2016-12-04 17:00:00,15.56,47303.26026603632,hourly
3669,102157,2016-12-04 18:00:00,13.88,45677.4845893612,hourly
3670,102157,2016-12-04 19:00:00,15.16,36889.58647847293,hourly
3671,102157,2016-12-04 20:00:00,13.88,31253.232164109253,hourly
3672,102157,2016-12-04 21:00:00,13.8,24300.941606266184,hourly
3673,102157,2016-12-04 22:00:00,13.2,18077.506682613122,hourly
3674,102157,2016-12-04 23:00:00,12.68,15816.51470229709,hourly
3675,101982,2017-01-31 00:00:00,11.09090909090909,35009.16049984514,hourly
3676,101982,2017-01-31 01:00:00,11.0,32336.05123075035,hourly
3677,101982,2017-01-31 02:00:00,11.0,40048.155594672404,hourly
3678,101982,2017-01-31 03:00:00,10.90909090909091,33158.4795910166,hourly
3679,101982,2017-01-31 04:00:00,10.818181818181818,39022.29455089663,hourly
3680,101982,2017-01-31 05:00:00,10.90909090909091,32227.910288078547,hourly
3681,101982,2017-01-31 06:00:00,9.16,43209.437284413005,hourly
3682,101982,2017-01-31 07:00:00,9.72,31930.07891133772,hourly
3683,101982,2017-01-31 08:00:00,11.6,51652.50368238595,hourly
3684,101982,2017-01-31 09:00:00,12.84,59018.30846255828,hourly
3685,101982,2017-01-31 10:00:00,13.68,53879.06637692685,hourly
3686,101982,2017-01-31 11:00:00,14.68,62172.308800955754,hourly
3687,101982,2017-01-31 12:00:00,14.92,66620.27211462852,hourly
3688,101982,2017-01-31 13:00:00,14.4,74961.49838376475,hourly
3689,101982,2017-01-31 14:00:00,14.4,76967.66682515941,hourly
3690,101982,2017-01-31 15:00:00,14.32,70507.9028434699,hourly
3691,101982,2017-01-31 16:00:00,14.4,55173.80614610366,hourly
3692,101982,2017-01-31 17:00:00,12.8,58211.25435514211,hourly
3693,101982,2017-01-31 18:00:00,10.36,53657.47020771522,hourly
3694,101982,2017-01-31 19:00:00,10.72,49663.77860433286,hourly
3695,101982,2017-01-31 20:00:00,10.56,41953.4644447384,hourly
3696,101982,2017-01-31 21:00:00,10.4,41307.37600470717,hourly
3697,101982,2017-01-31 22:00:00,9.8,45660.41260390281,hourly
3698,101982,2017-01-31 23:00:00,9.72,38631.08491108828,hourly
3699,103158,2014-05-30 00:00:00,20.484623015872995,2145114.1663823556,weekly
3700,103158,2014-06-06 00:00:00,19.03955696202531,2011794.8269222481,weekly
3701,101059,2014-07-26 00:00:00,18.3,6806.649307531102,hourly
3702,101059,2014-07-26 01:00:00,18.2,6782.929192931197,hourly
3703,101059,2014-07-26 02:00:00,18.1,6769.023047279925,hourly
3704,101059,2014-07-26 03:00:00,17.78888888888889,5816.106753518034,hourly
3705,101059,2014-07-26 04:00:00,17.477777777777778,6028.456262480829,hourly
3706,101059,2014-07-26 05:00:00,17.166666666666668,6599.862535872573,hourly
3707,101059,2014-07-26 06:00:00,17.322222222222226,9330.442433716618,hourly
3708,101059,2014-07-26 07:00:00,17.477777777777778,21462.66645769275,hourly
3709,101059,2014-07-26 08:00:00,17.633333333333333,35156.43888128179,hourly
3710,101059,2014-07-26 09:00:00,18.711111111111123,24173.21589701944,hourly
3711,101059,2014-07-26 10:00:00,19.788888888888884,29152.530606089495,hourly
3712,101059,2014-07-26 11:00:00,20.866666666666667,19465.820260637858,hourly
3713,101059,2014-07-26 12:00:00,20.522222222222226,20770.14542704708,hourly
3714,101059,2014-07-26 13:00:00,20.17777777777778,20997.176823306785,hourly
3715,101059,2014-07-26 14:00:00,19.833333333333336,19320.66727890056,hourly
3716,101059,2014-07-26 15:00:00,19.44444444444445,13204.565972988607,hourly
3717,101059,2014-07-26 16:00:00,19.055555555555557,11857.137614979354,hourly
3718,101059,2014-07-26 17:00:00,18.666666666666668,11103.92456709376,hourly
3719,101059,2014-07-26 18:00:00,18.077777777777786,8589.664970880665,hourly
3720,101059,2014-07-26 19:00:00,17.488888888888887,8519.331991821713,hourly
3721,101059,2014-07-26 20:00:00,16.9,8009.876223015875,hourly
3722,101059,2014-07-26 21:00:00,16.233333333333334,7250.786513598912,hourly
3723,101059,2014-07-26 22:00:00,15.566666666666665,6891.958565051051,hourly
3724,101059,2014-07-26 23:00:00,14.9,6311.978672212425,hourly
3725,101592,2014-09-18 00:00:00,21.85615079365079,3650216.3989663017,weekly
3726,101592,2014-09-25 00:00:00,19.98734177215191,4311186.093403874,weekly
3727,101736,2015-04-30 00:00:00,21.629166666666666,383728.8555736479,daily
3728,101736,2015-05-01 00:00:00,19.74444444444445,387816.44046254037,daily
3729,101736,2015-05-02 00:00:00,19.71944444444444,390374.3026602542,daily
3730,101736,2015-05-03 00:00:00,21.022222222222226,393018.18587347335,daily
3731,101736,2015-05-04 00:00:00,21.055555555555557,395489.03667605063,daily
3732,101736,2015-05-05 00:00:00,22.2875,397464.33106168424,daily
3733,101736,2015-05-06 00:00:00,20.8875,398871.0570097948,daily
3734,101544,2015-10-19 00:00:00,21.48234126984127,3884466.8559624227,weekly
3735,101544,2015-10-26 00:00:00,21.732142857142854,2997848.716735362,weekly
3736,103061,2016-03-31 00:00:00,24.720535714285717,3456301.219277527,weekly
3737,103061,2016-04-07 00:00:00,22.148523206751054,3394623.875847712,weekly
3738,102145,2016-05-21 00:00:00,13.45,7171.384577701505,hourly
3739,102145,2016-05-21 01:00:00,13.0,7478.669901772383,hourly
3740,102145,2016-05-21 02:00:00,12.55,6293.789202264143,hourly
3741,102145,2016-05-21 03:00:00,12.55,7207.492981203033,hourly
3742,102145,2016-05-21 04:00:00,12.55,6682.829447507209,hourly
3743,102145,2016-05-21 05:00:00,12.55,7326.413160632333,hourly
3744,102145,2016-05-21 06:00:00,14.083333333333336,7844.437724908997,hourly
3745,102145,2016-05-21 07:00:00,15.616666666666665,12986.509293515472,hourly
3746,102145,2016-05-21 08:00:00,17.15,15632.126597337383,hourly
3747,102145,2016-05-21 09:00:00,19.016666666666666,17200.62455612411,hourly
3748,102145,2016-05-21 10:00:00,20.883333333333333,24069.447574666803,hourly
3749,102145,2016-05-21 11:00:00,22.75,26203.972620874447,hourly
3750,102145,2016-05-21 12:00:00,23.016666666666666,28766.956192765763,hourly
3751,102145,2016-05-21 13:00:00,23.28333333333333,23883.085049689922,hourly
3752,102145,2016-05-21 14:00:00,23.55,25618.82907257627,hourly
3753,102145,2016-05-21 15:00:00,22.85,22843.08982964437,hourly
3754,102145,2016-05-21 16:00:00,22.15,16503.948903672375,hourly
3755,102145,2016-05-21 17:00:00,21.450000000000006,8847.856462883714,hourly
3756,102145,2016-05-21 18:00:00,20.883333333333336,9325.079227767013,hourly
3757,102145,2016-05-21 19:00:00,20.316666666666666,7506.926354828458,hourly
3758,102145,2016-05-21 20:00:00,19.75,8021.926873338581,hourly
3759,102145,2016-05-21 21:00:00,18.883333333333333,7522.73113730967,hourly
3760,102145,2016-05-21 22:00:00,18.016666666666666,8507.719769512603,hourly
3761,102145,2016-05-21 23:00:00,17.15,8399.91578055793,hourly
3762,102118,2016-12-28 00:00:00,25.427777777777774,283314.3756645469,daily
